source_name,bias,rating_source
ABC News,leans left,starter_lookup
Associated Press,center,starter_lookup
BBC News,center,starter_lookup
Breitbart,right,starter_lookup
CNN,left,starter_lookup
Fox News,right,starter_lookup
MSNBC,left,starter_lookup
New York Post,right,starter_lookup
New York Times,leans left,starter_lookup
Politico,leans left,starter_lookup
Reuters,center,starter_lookup
The Guardian,left,starter_lookup
The Hill,center,starter_lookup
The Wall Street Journal,leans right,starter_lookup
USA Today,leans left,starter_lookup
Washington Post,leans left,starter_lookup

